id,symbol,category,name,mount,guidance,ship,class,rating,entitlement
128064091,Int_Engine_Size6_Class4,standard,Thrusters,,,,6,B,
128064092,Int_Engine_Size6_Class5,standard,Thrusters,,,,6,A,
128064093,Int_Engine_Size7_Class1,standard,Thrusters,,,,7,E,
128064094,Int_Engine_Size7_Class2,standard,Thrusters,,,,7,D,
128064095,Int_Engine_Size7_Class3,standard,Thrusters,,,,7,C,
128064096,Int_Engine_Size7_Class4,standard,Thrusters,,,,7,B,
128064097,Int_Engine_Size7_Class5,standard,Thrusters,,,,7,A,
128064098,Int_Engine_Size8_Class1,standard,Thrusters,,,,8,E,
128064099,Int_Engine_Size8_Class2,standard,Thrusters,,,,8,D,
128064100,Int_Engine_Size8_Class3,standard,Thrusters,,,,8,C,
128064101,Int_Engine_Size8_Class4,standard,Thrusters,,,,8,B,
128064102,Int_Engine_Size8_Class5,standard,Thrusters,,,,8,A,
128064103,Int_Hyperdrive_Size2_Class1,standard,Frame Shift Drive,,,,2,E,
128064104,Int_Hyperdrive_Size2_Class2,standard,Frame Shift Drive,,,,2,D,
128064105,Int_Hyperdrive_Size2_Class3,standard,Frame Shift Drive,,,,2,C,
128064106,Int_Hyperdrive_Size2_Class4,standard,Frame Shift Drive,,,,2,B,
128064107,Int_Hyperdrive_Size2_Class5,standard,Frame Shift Drive,,,,2,A,
128064108,Int_Hyperdrive_Size3_Class1,standard,Frame Shift Drive,,,,3,E,
128064109,Int_Hyperdrive_Size3_Class2,standard,Frame Shift Drive,,,,3,D,
128064110,Int_Hyperdrive_Size3_Class3,standard,Frame Shift Drive,,,,3,C,
128064111,Int_Hyperdrive_Size3_Class4,standard,Frame Shift Drive,,,,3,B,
128064112,Int_Hyperdrive_Size3_Class5,standard,Frame Shift Drive,,,,3,A,
128064113,Int_Hyperdrive_Size4_Class1,standard,Frame Shift Drive,,,,4,E,
128064114,Int_Hyperdrive_Size4_Class2,standard,Frame Shift Drive,,,,4,D,
128064115,Int_Hyperdrive_Size4_Class3,standard,Frame Shift Drive,,,,4,C,
128064116,Int_Hyperdrive_Size4_Class4,standard,Frame Shift Drive,,,,4,B,
128064117,Int_Hyperdrive_Size4_Class5,standard,Frame Shift Drive,,,,4,A,
128064118,Int_Hyperdrive_Size5_Class1,standard,Frame Shift Drive,,,,5,E,
128064119,Int_Hyperdrive_Size5_Class2,standard,Frame Shift Drive,,,,5,D,
128064120,Int_Hyperdrive_Size5_Class3,standard,Frame Shift Drive,,,,5,C,
128064121,Int_Hyperdrive_Size5_Class4,standard,Frame Shift Drive,,,,5,B,
128064122,Int_Hyperdrive_Size5_Class5,standard,Frame Shift Drive,,,,5,A,
128064123,Int_Hyperdrive_Size6_Class1,standard,Frame Shift Drive,,,,6,E,
128064124,Int_Hyperdrive_Size6_Class2,standard,Frame Shift Drive,,,,6,D,
128064125,Int_Hyperdrive_Size6_Class3,standard,Frame Shift Drive,,,,6,C,
128064126,Int_Hyperdrive_Size6_Class4,standard,Frame Shift Drive,,,,6,B,
128064127,Int_Hyperdrive_Size6_Class5,standard,Frame Shift Drive,,,,6,A,
128064128,Int_Hyperdrive_Size7_Class1,standard,Frame Shift Drive,,,,7,E,
128064129,Int_Hyperdrive_Size7_Class2,standard,Frame Shift Drive,,,,7,D,
128064130,Int_Hyperdrive_Size7_Class3,standard,Frame Shift Drive,,,,7,C,
128064131,Int_Hyperdrive_Size7_Class4,standard,Frame Shift Drive,,,,7,B,
128064132,Int_Hyperdrive_Size7_Class5,standard,Frame Shift Drive,,,,7,A,
128064133,Int_Hyperdrive_Size8_Class1,standard,Frame Shift Drive,,,,8,E,
128064134,Int_Hyperdrive_Size8_Class2,standard,Frame Shift Drive,,,,8,D,
128064135,Int_Hyperdrive_Size8_Class3,standard,Frame Shift Drive,,,,8,C,
128064136,Int_Hyperdrive_Size8_Class4,standard,Frame Shift Drive,,,,8,B,
128064137,Int_Hyperdrive_Size8_Class5,standard,Frame Shift Drive,,,,8,A,
128064138,Int_LifeSupport_Size1_Class1,standard,Life Support,,,,1,E,
128064139,Int_LifeSupport_Size1_Class2,standard,Life Support,,,,1,D,
128064140,Int_LifeSupport_Size1_Class3,standard,Life Support,,,,1,C,
128064141,Int_LifeSupport_Size1_Class4,standard,Life Support,,,,1,B,
128064142,Int_LifeSupport_Size1_Class5,standard,Life Support,,,,1,A,
128064143,Int_LifeSupport_Size2_Class1,standard,Life Support,,,,2,E,
128064144,Int_LifeSupport_Size2_Class2,standard,Life Support,,,,2,D,
128064145,Int_LifeSupport_Size2_Class3,standard,Life Support,,,,2,C,
128064146,Int_LifeSupport_Size2_Class4,standard,Life Support,,,,2,B,
128064147,Int_LifeSupport_Size2_Class5,standard,Life Support,,,,2,A,
128064148,Int_LifeSupport_Size3_Class1,standard,Life Support,,,,3,E,
128064149,Int_LifeSupport_Size3_Class2,standard,Life Support,,,,3,D,
128064150,Int_LifeSupport_Size3_Class3,standard,Life Support,,,,3,C,
128064151,Int_LifeSupport_Size3_Class4,standard,Life Support,,,,3,B,
128064152,Int_LifeSupport_Size3_Class5,standard,Life Support,,,,3,A,
128064153,Int_LifeSupport_Size4_Class1,standard,Life Support,,,,4,E,
128064154,Int_LifeSupport_Size4_Class2,standard,Life Support,,,,4,D,
128064155,Int_LifeSupport_Size4_Class3,standard,Life Support,,,,4,C,
128064156,Int_LifeSupport_Size4_Class4,standard,Life Support,,,,4,B,
128064157,Int_LifeSupport_Size4_Class5,standard,Life Support,,,,4,A,
128064158,Int_LifeSupport_Size5_Class1,standard,Life Support,,,,5,E,
128064159,Int_LifeSupport_Size5_Class2,standard,Life Support,,,,5,D,
128064160,Int_LifeSupport_Size5_Class3,standard,Life Support,,,,5,C,
128064161,Int_LifeSupport_Size5_Class4,standard,Life Support,,,,5,B,
128064162,Int_LifeSupport_Size5_Class5,standard,Life Support,,,,5,A,
128064163,Int_LifeSupport_Size6_Class1,standard,Life Support,,,,6,E,
128064164,Int_LifeSupport_Size6_Class2,standard,Life Support,,,,6,D,
128064165,Int_LifeSupport_Size6_Class3,standard,Life Support,,,,6,C,
128064166,Int_LifeSupport_Size6_Class4,standard,Life Support,,,,6,B,
128064167,Int_LifeSupport_Size6_Class5,standard,Life Support,,,,6,A,
128064168,Int_LifeSupport_Size7_Class1,standard,Life Support,,,,7,E,
128064169,Int_LifeSupport_Size7_Class2,standard,Life Support,,,,7,D,
128064170,Int_LifeSupport_Size7_Class3,standard,Life Support,,,,7,C,
128064171,Int_LifeSupport_Size7_Class4,standard,Life Support,,,,7,B,
128064172,Int_LifeSupport_Size7_Class5,standard,Life Support,,,,7,A,
128064173,Int_LifeSupport_Size8_Class1,standard,Life Support,,,,8,E,
128064174,Int_LifeSupport_Size8_Class2,standard,Life Support,,,,8,D,
128064175,Int_LifeSupport_Size8_Class3,standard,Life Support,,,,8,C,
128064176,Int_LifeSupport_Size8_Class4,standard,Life Support,,,,8,B,
128064177,Int_LifeSupport_Size8_Class5,standard,Life Support,,,,8,A,
128064178,Int_PowerDistributor_Size1_Class1,standard,Power Distributor,,,,1,E,
128064179,Int_PowerDistributor_Size1_Class2,standard,Power Distributor,,,,1,D,
128064180,Int_PowerDistributor_Size1_Class3,standard,Power Distributor,,,,1,C,
128064181,Int_PowerDistributor_Size1_Class4,standard,Power Distributor,,,,1,B,
128064182,Int_PowerDistributor_Size1_Class5,standard,Power Distributor,,,,1,A,
128064183,Int_PowerDistributor_Size2_Class1,standard,Power Distributor,,,,2,E,
128064184,Int_PowerDistributor_Size2_Class2,standard,Power Distributor,,,,2,D,
128064185,Int_PowerDistributor_Size2_Class3,standard,Power Distributor,,,,2,C,
128064186,Int_PowerDistributor_Size2_Class4,standard,Power Distributor,,,,2,B,
128064187,Int_PowerDistributor_Size2_Class5,standard,Power Distributor,,,,2,A,
128064188,Int_PowerDistributor_Size3_Class1,standard,Power Distributor,,,,3,E,
128064189,Int_PowerDistributor_Size3_Class2,standard,Power Distributor,,,,3,D,
128064190,Int_PowerDistributor_Size3_Class3,standard,Power Distributor,,,,3,C,
128064191,Int_PowerDistributor_Size3_Class4,standard,Power Distributor,,,,3,B,
128064192,Int_PowerDistributor_Size3_Class5,standard,Power Distributor,,,,3,A,
128064193,Int_PowerDistributor_Size4_Class1,standard,Power Distributor,,,,4,E,
128064194,Int_PowerDistributor_Size4_Class2,standard,Power Distributor,,,,4,D,
128064195,Int_PowerDistributor_Size4_Class3,standard,Power Distributor,,,,4,C,
128064196,Int_PowerDistributor_Size4_Class4,standard,Power Distributor,,,,4,B,
128064197,Int_PowerDistributor_Size4_Class5,standard,Power Distributor,,,,4,A,
128064198,Int_PowerDistributor_Size5_Class1,standard,Power Distributor,,,,5,E,
128064199,Int_PowerDistributor_Size5_Class2,standard,Power Distributor,,,,5,D,
128064200,Int_PowerDistributor_Size5_Class3,standard,Power Distributor,,,,5,C,
128064201,Int_PowerDistributor_Size5_Class4,standard,Power Distributor,,,,5,B,
128064202,Int_PowerDistributor_Size5_Class5,standard,Power Distributor,,,,5,A,
128064203,Int_PowerDistributor_Size6_Class1,standard,Power Distributor,,,,6,E,
128064204,Int_PowerDistributor_Size6_Class2,standard,Power Distributor,,,,6,D,
128064205,Int_PowerDistributor_Size6_Class3,standard,Power Distributor,,,,6,C,
128064206,Int_PowerDistributor_Size6_Class4,standard,Power Distributor,,,,6,B,
128064207,Int_PowerDistributor_Size6_Class5,standard,Power Distributor,,,,6,A,
128064208,Int_PowerDistributor_Size7_Class1,standard,Power Distributor,,,,7,E,
128064209,Int_PowerDistributor_Size7_Class2,standard,Power Distributor,,,,7,D,
128064210,Int_PowerDistributor_Size7_Class3,standard,Power Distributor,,,,7,C,
128064211,Int_PowerDistributor_Size7_Class4,standard,Power Distributor,,,,7,B,
128064212,Int_PowerDistributor_Size7_Class5,standard,Power Distributor,,,,7,A,
128064213,Int_PowerDistributor_Size8_Class1,standard,Power Distributor,,,,8,E,
128064214,Int_PowerDistributor_Size8_Class2,standard,Power Distributor,,,,8,D,
128064215,Int_PowerDistributor_Size8_Class3,standard,Power Distributor,,,,8,C,
128064216,Int_PowerDistributor_Size8_Class4,standard,Power Distributor,,,,8,B,
128064217,Int_PowerDistributor_Size8_Class5,standard,Power Distributor,,,,8,A,
128064218,Int_Sensors_Size1_Class1,standard,Sensors,,,,1,E,
128064219,Int_Sensors_Size1_Class2,standard,Sensors,,,,1,D,
128064220,Int_Sensors_Size1_Class3,standard,Sensors,,,,1,C,
128064221,Int_Sensors_Size1_Class4,standard,Sensors,,,,1,B,
128064222,Int_Sensors_Size1_Class5,standard,Sensors,,,,1,A,
128064223,Int_Sensors_Size2_Class1,standard,Sensors,,,,2,E,
128064224,Int_Sensors_Size2_Class2,standard,Sensors,,,,2,D,
128064225,Int_Sensors_Size2_Class3,standard,Sensors,,,,2,C,
128064226,Int_Sensors_Size2_Class4,standard,Sensors,,,,2,B,
128064227,Int_Sensors_Size2_Class5,standard,Sensors,,,,2,A,
128064228,Int_Sensors_Size3_Class1,standard,Sensors,,,,3,E,
128064229,Int_Sensors_Size3_Class2,standard,Sensors,,,,3,D,
128064230,Int_Sensors_Size3_Class3,standard,Sensors,,,,3,C,
128064231,Int_Sensors_Size3_Class4,standard,Sensors,,,,3,B,
128064232,Int_Sensors_Size3_Class5,standard,Sensors,,,,3,A,
128064233,Int_Sensors_Size4_Class1,standard,Sensors,,,,4,E,
128064234,Int_Sensors_Size4_Class2,standard,Sensors,,,,4,D,
128064235,Int_Sensors_Size4_Class3,standard,Sensors,,,,4,C,
128064236,Int_Sensors_Size4_Class4,standard,Sensors,,,,4,B,
128064237,Int_Sensors_Size4_Class5,standard,Sensors,,,,4,A,
128064238,Int_Sensors_Size5_Class1,standard,Sensors,,,,5,E,
128064239,Int_Sensors_Size5_Class2,standard,Sensors,,,,5,D,
128064240,Int_Sensors_Size5_Class3,standard,Sensors,,,,5,C,
128064241,Int_Sensors_Size5_Class4,standard,Sensors,,,,5,B,
128064242,Int_Sensors_Size5_Class5,standard,Sensors,,,,5,A,
128064243,Int_Sensors_Size6_Class1,standard,Sensors,,,,6,E,
128064244,Int_Sensors_Size6_Class2,standard,Sensors,,,,6,D,
128064245,Int_Sensors_Size6_Class3,standard,Sensors,,,,6,C,
128064246,Int_Sensors_Size6_Class4,standard,Sensors,,,,6,B,
128064247,Int_Sensors_Size6_Class5,standard,Sensors,,,,6,A,
128064248,Int_Sensors_Size7_Class1,standard,Sensors,,,,7,E,
128064249,Int_Sensors_Size7_Class2,standard,Sensors,,,,7,D,
128064250,Int_Sensors_Size7_Class3,standard,Sensors,,,,7,C,
128064251,Int_Sensors_Size7_Class4,standard,Sensors,,,,7,B,
128064252,Int_Sensors_Size7_Class5,standard,Sensors,,,,7,A,
128064253,Int_Sensors_Size8_Class1,standard,Sensors,,,,8,E,
128064254,Int_Sensors_Size8_Class2,standard,Sensors,,,,8,D,
128064255,Int_Sensors_Size8_Class3,standard,Sensors,,,,8,C,
128064256,Int_Sensors_Size8_Class4,standard,Sensors,,,,8,B,
128064257,Int_Sensors_Size8_Class5,standard,Sensors,,,,8,A,
128064258,Int_ShieldGenerator_Size1_Class1,internal,Shield Generator,,,,1,E,
128064259,Int_ShieldGenerator_Size1_Class2,internal,Shield Generator,,,,1,D,
128064260,Int_ShieldGenerator_Size1_Class3,internal,Shield Generator,,,,1,C,
128064262,Int_ShieldGenerator_Size1_Class5,internal,Shield Generator,,,,1,A,
128064263,Int_ShieldGenerator_Size2_Class1,internal,Shield Generator,,,,2,E,
128064264,Int_ShieldGenerator_Size2_Class2,internal,Shield Generator,,,,2,D,
128064265,Int_ShieldGenerator_Size2_Class3,internal,Shield Generator,,,,2,C,
128064266,Int_ShieldGenerator_Size2_Class4,internal,Shield Generator,,,,2,B,
128064267,Int_ShieldGenerator_Size2_Class5,internal,Shield Generator,,,,2,A,
128064268,Int_ShieldGenerator_Size3_Class1,internal,Shield Generator,,,,3,E,
128064269,Int_ShieldGenerator_Size3_Class2,internal,Shield Generator,,,,3,D,
128064270,Int_ShieldGenerator_Size3_Class3,internal,Shield Generator,,,,3,C,
128064271,Int_ShieldGenerator_Size3_Class4,internal,Shield Generator,,,,3,B,
128064272,Int_ShieldGenerator_Size3_Class5,internal,Shield Generator,,,,3,A,
128064273,Int_ShieldGenerator_Size4_Class1,internal,Shield Generator,,,,4,E,
128064274,Int_ShieldGenerator_Size4_Class2,internal,Shield Generator,,,,4,D,
128064275,Int_ShieldGenerator_Size4_Class3,internal,Shield Generator,,,,4,C,
128064276,Int_ShieldGenerator_Size4_Class4,internal,Shield Generator,,,,4,B,
128064277,Int_ShieldGenerator_Size4_Class5,internal,Shield Generator,,,,4,A,
128064278,Int_ShieldGenerator_Size5_Class1,internal,Shield Generator,,,,5,E,
128064279,Int_ShieldGenerator_Size5_Class2,internal,Shield Generator,,,,5,D,
128064280,Int_ShieldGenerator_Size5_Class3,internal,Shield Generator,,,,5,C,
128064281,Int_ShieldGenerator_Size5_Class4,internal,Shield Generator,,,,5,B,
128064282,Int_ShieldGenerator_Size5_Class5,internal,Shield Generator,,,,5,A,
128064283,Int_ShieldGenerator_Size6_Class1,internal,Shield Generator,,,,6,E,
128064284,Int_ShieldGenerator_Size6_Class2,internal,Shield Generator,,,,6,D,
128064285,Int_ShieldGenerator_Size6_Class3,internal,Shield Generator,,,,6,C,
128064286,Int_ShieldGenerator_Size6_Class4,internal,Shield Generator,,,,6,B,
128064287,Int_ShieldGenerator_Size6_Class5,internal,Shield Generator,,,,6,A,
128064288,Int_ShieldGenerator_Size7_Class1,internal,Shield Generator,,,,7,E,
128064289,Int_ShieldGenerator_Size7_Class2,internal,Shield Generator,,,,7,D,
128064290,Int_ShieldGenerator_Size7_Class3,internal,Shield Generator,,,,7,C,
128064291,Int_ShieldGenerator_Size7_Class4,internal,Shield Generator,,,,7,B,
128064292,Int_ShieldGenerator_Size7_Class5,internal,Shield Generator,,,,7,A,
128064293,Int_ShieldGenerator_Size8_Class1,internal,Shield Generator,,,,8,E,
128064294,Int_ShieldGenerator_Size8_Class2,internal,Shield Generator,,,,8,D,
128064295,Int_ShieldGenerator_Size8_Class3,internal,Shield Generator,,,,8,C,
128064296,Int_ShieldGenerator_Size8_Class4,internal,Shield Generator,,,,8,B,
128064297,Int_ShieldGenerator_Size8_Class5,internal,Shield Generator,,,,8,A,
128064298,Int_ShieldCellBank_Size1_Class1,internal,Shield Cell Bank,,,,1,E,
128064299,Int_ShieldCellBank_Size1_Class2,internal,Shield Cell Bank,,,,1,D,
128064300,Int_ShieldCellBank_Size1_Class3,internal,Shield Cell Bank,,,,1,C,
128064301,Int_ShieldCellBank_Size1_Class4,internal,Shield Cell Bank,,,,1,B,
128064302,Int_ShieldCellBank_Size1_Class5,internal,Shield Cell Bank,,,,1,A,
128064303,Int_ShieldCellBank_Size2_Class1,internal,Shield Cell Bank,,,,2,E,
128064304,Int_ShieldCellBank_Size2_Class2,internal,Shield Cell Bank,,,,2,D,
128064305,Int_ShieldCellBank_Size2_Class3,internal,Shield Cell Bank,,,,2,C,
128064306,Int_ShieldCellBank_Size2_Class4,internal,Shield Cell Bank,,,,2,B,
128064307,Int_ShieldCellBank_Size2_Class5,internal,Shield Cell Bank,,,,2,A,
128064308,Int_ShieldCellBank_Size3_Class1,internal,Shield Cell Bank,,,,3,E,
128064309,Int_ShieldCellBank_Size3_Class2,internal,Shield Cell Bank,,,,3,D,
128064310,Int_ShieldCellBank_Size3_Class3,internal,Shield Cell Bank,,,,3,C,
128064311,Int_ShieldCellBank_Size3_Class4,internal,Shield Cell Bank,,,,3,B,
128064312,Int_ShieldCellBank_Size3_Class5,internal,Shield Cell Bank,,,,3,A,
128064313,Int_ShieldCellBank_Size4_Class1,internal,Shield Cell Bank,,,,4,E,
128064314,Int_ShieldCellBank_Size4_Class2,internal,Shield Cell Bank,,,,4,D,
128064315,Int_ShieldCellBank_Size4_Class3,internal,Shield Cell Bank,,,,4,C,
128064316,Int_ShieldCellBank_Size4_Class4,internal,Shield Cell Bank,,,,4,B,
128064317,Int_ShieldCellBank_Size4_Class5,internal,Shield Cell Bank,,,,4,A,
128064318,Int_ShieldCellBank_Size5_Class1,internal,Shield Cell Bank,,,,5,E,
128064319,Int_ShieldCellBank_Size5_Class2,internal,Shield Cell Bank,,,,5,D,
128064320,Int_ShieldCellBank_Size5_Class3,internal,Shield Cell Bank,,,,5,C,
128064321,Int_ShieldCellBank_Size5_Class4,internal,Shield Cell Bank,,,,5,B,
128064322,Int_ShieldCellBank_Size5_Class5,internal,Shield Cell Bank,,,,5,A,
128064323,Int_ShieldCellBank_Size6_Class1,internal,Shield Cell Bank,,,,6,E,
128064324,Int_ShieldCellBank_Size6_Class2,internal,Shield Cell Bank,,,,6,D,
128064325,Int_ShieldCellBank_Size6_Class3,internal,Shield Cell Bank,,,,6,C,
128064326,Int_ShieldCellBank_Size6_Class4,internal,Shield Cell Bank,,,,6,B,
128064327,Int_ShieldCellBank_Size6_Class5,internal,Shield Cell Bank,,,,6,A,
128064328,Int_ShieldCellBank_Size7_Class1,internal,Shield Cell Bank,,,,7,E,
128064329,Int_ShieldCellBank_Size7_Class2,internal,Shield Cell Bank,,,,7,D,
128064330,Int_ShieldCellBank_Size7_Class3,internal,Shield Cell Bank,,,,7,C,
128064331,Int_ShieldCellBank_Size7_Class4,internal,Shield Cell Bank,,,,7,B,
128064332,Int_ShieldCellBank_Size7_Class5,internal,Shield Cell Bank,,,,7,A,
128064333,Int_ShieldCellBank_Size8_Class1,internal,Shield Cell Bank,,,,8,E,
128064334,Int_ShieldCellBank_Size8_Class2,internal,Shield Cell Bank,,,,8,D,
128064335,Int_ShieldCellBank_Size8_Class3,internal,Shield Cell Bank,,,,8,C,
128064336,Int_ShieldCellBank_Size8_Class4,internal,Shield Cell Bank,,,,8,B,
128064337,Int_ShieldCellBank_Size8_Class5,internal,Shield Cell Bank,,,,8,A,
128064338,Int_CargoRack_Size1_Class1,internal,Cargo Rack,,,,1,E,
128064339,Int_CargoRack_Size2_Class1,internal,Cargo Rack,,,,2,E,
128064340,Int_CargoRack_Size3_Class1,internal,Cargo Rack,,,,3,E,
128064341,Int_CargoRack_Size4_Class1,internal,Cargo Rack,,,,4,E,
128064342,Int_CargoRack_Size5_Class1,internal,Cargo Rack,,,,5,E,
128064343,Int_CargoRack_Size6_Class1,internal,Cargo Rack,,,,6,E,
128064344,Int_CargoRack_Size7_Class1,internal,Cargo Rack,,,,7,E,
128064345,Int_CargoRack_Size8_Class1,internal,Cargo Rack,,,,8,E,
128064346,Int_FuelTank_Size1_Class3,standard,Fuel Tank,,,,1,C,
128064347,Int_FuelTank_Size2_Class3,standard,Fuel Tank,,,,2,C,
128064348,Int_FuelTank_Size3_Class3,standard,Fuel Tank,,,,3,C,
128064349,Int_FuelTank_Size4_Class3,standard,Fuel Tank,,,,4,C,
128064350,Int_FuelTank_Size5_Class3,standard,Fuel Tank,,,,5,C,
128064351,Int_FuelTank_Size6_Class3,standard,Fuel Tank,,,,6,C,
128064352,Int_FuelTank_Size7_Class3,standard,Fuel Tank,,,,7,C,
128064353,Int_FuelTank_Size8_Class3,standard,Fuel Tank,,,,8,C,
