id,symbol,category,name,mount,guidance,ship,class,rating,entitlement
128066402,Int_DroneControl_ResourceSiphon,internal,Limpet Control,,,,1,I,
128066532,Int_DroneControl_ResourceSiphon_Size1_Class1,internal,Hatch Breaker Limpet Controller,,,,1,E,
128066533,Int_DroneControl_ResourceSiphon_Size1_Class2,internal,Hatch Breaker Limpet Controller,,,,1,D,
128066534,Int_DroneControl_ResourceSiphon_Size1_Class3,internal,Hatch Breaker Limpet Controller,,,,1,C,
128066535,Int_DroneControl_ResourceSiphon_Size1_Class4,internal,Hatch Breaker Limpet Controller,,,,1,B,
128066536,Int_DroneControl_ResourceSiphon_Size1_Class5,internal,Hatch Breaker Limpet Controller,,,,1,A,
128066537,Int_DroneControl_ResourceSiphon_Size3_Class1,internal,Hatch Breaker Limpet Controller,,,,3,E,
128066538,Int_DroneControl_ResourceSiphon_Size3_Class2,internal,Hatch Breaker Limpet Controller,,,,3,D,
128066539,Int_DroneControl_ResourceSiphon_Size3_Class3,internal,Hatch Breaker Limpet Controller,,,,3,C,
128066540,Int_DroneControl_ResourceSiphon_Size3_Class4,internal,Hatch Breaker Limpet Controller,,,,3,B,
128066541,Int_DroneControl_ResourceSiphon_Size3_Class5,internal,Hatch Breaker Limpet Controller,,,,3,A,
128066542,Int_DroneControl_ResourceSiphon_Size5_Class1,internal,Hatch Breaker Limpet Controller,,,,5,E,
128066543,Int_DroneControl_ResourceSiphon_Size5_Class2,internal,Hatch Breaker Limpet Controller,,,,5,D,
128066544,Int_DroneControl_ResourceSiphon_Size5_Class3,internal,Hatch Breaker Limpet Controller,,,,5,C,
128066545,Int_DroneControl_ResourceSiphon_Size5_Class4,internal,Hatch Breaker Limpet Controller,,,,5,B,
128066546,Int_DroneControl_ResourceSiphon_Size5_Class5,internal,Hatch Breaker Limpet Controller,,,,5,A,
128066547,Int_DroneControl_ResourceSiphon_Size7_Class1,internal,Hatch Breaker Limpet Controller,,,,7,E,
128066548,Int_DroneControl_ResourceSiphon_Size7_Class2,internal,Hatch Breaker Limpet Controller,,,,7,D,
128066549,Int_DroneControl_ResourceSiphon_Size7_Class3,internal,Hatch Breaker Limpet Controller,,,,7,C,
128066550,Int_DroneControl_ResourceSiphon_Size7_Class4,internal,Hatch Breaker Limpet Controller,,,,7,B,
128066551,Int_DroneControl_ResourceSiphon_Size7_Class5,internal,Hatch Breaker Limpet Controller,,,,7,A,
128662520,Hpt_CargoScanner_Size0_Class1,utility,Cargo Scanner,,,,0,E,
128662521,Hpt_CargoScanner_Size0_Class2,utility,Cargo Scanner,,,,0,D,
128662522,Hpt_CargoScanner_Size0_Class3,utility,Cargo Scanner,,,,0,C,
128662523,Hpt_CargoScanner_Size0_Class4,utility,Cargo Scanner,,,,0,B,
128662524,Hpt_CargoScanner_Size0_Class5,utility,Cargo Scanner,,,,0,A,
128662525,Hpt_CloudScanner_Size0_Class1,utility,Frame Shift Wake Scanner,,,,0,E,
128662526,Hpt_CloudScanner_Size0_Class2,utility,Frame Shift Wake Scanner,,,,0,D,
128662527,Hpt_CloudScanner_Size0_Class3,utility,Frame Shift Wake Scanner,,,,0,C,
128662528,Hpt_CloudScanner_Size0_Class4,utility,Frame Shift Wake Scanner,,,,0,B,
128662529,Hpt_CloudScanner_Size0_Class5,utility,Frame Shift Wake Scanner,,,,0,A,
128662530,Hpt_CrimeScanner_Size0_Class1,utility,Kill Warrant Scanner,,,,0,E,
128662531,Hpt_CrimeScanner_Size0_Class2,utility,Kill Warrant Scanner,,,,0,D,
128662532,Hpt_CrimeScanner_Size0_Class3,utility,Kill Warrant Scanner,,,,0,C,
128662533,Hpt_CrimeScanner_Size0_Class4,utility,Kill Warrant Scanner,,,,0,B,
128662534,Hpt_CrimeScanner_Size0_Class5,utility,Kill Warrant Scanner,,,,0,A,
128662535,Int_StellarBodyDiscoveryScanner_Standard,internal,Basic Discovery Scanner,,,,1,E,removed
128663560,Int_StellarBodyDiscoveryScanner_Intermediate,internal,Intermediate Discovery Scanner,,,,1,D,removed
128663561,Int_StellarBodyDiscoveryScanner_Advanced,internal,Advanced Discovery Scanner,,,,1,C,removed
128666634,Int_DetailedSurfaceScanner_Tiny,internal,Detailed Surface Scanner,,,,1,I,
128666635,Int_PowerPlant_Size2_Class1_free,standard,Power Plant,,,,2,E,
128666636,Int_Engine_Size2_Class1_free,standard,Thrusters,,,,2,E,
128666637,Int_Hyperdrive_Size2_Class1_free,standard,Frame Shift Drive,,,,2,E,
128666638,Int_LifeSupport_Size1_Class1_free,standard,Life Support,,,,1,E,
128666639,Int_PowerDistributor_Size1_Class1_free,standard,Power Distributor,,,,1,E,
128666640,Int_Sensors_Size1_Class1_free,standard,Sensors,,,,1,E,
128666641,Int_ShieldGenerator_Size2_Class1_free,internal,Shield Generator,,,,2,E,
128666642,Int_StellarBodyDiscoveryScanner_Standard_free,internal,Basic Discovery Scanner,,,,1,E,
128666643,Int_CargoRack_Size2_Class1_free,internal,Cargo Rack,,,,2,E,
128666644,Int_FuelScoop_Size1_Class1,internal,Fuel Scoop,,,,1,E,
128666645,Int_FuelScoop_Size2_Class1,internal,Fuel Scoop,,,,2,E,
128666646,Int_FuelScoop_Size3_Class1,internal,Fuel Scoop,,,,3,E,
128666647,Int_FuelScoop_Size4_Class1,internal,Fuel Scoop,,,,4,E,
128666648,Int_FuelScoop_Size5_Class1,internal,Fuel Scoop,,,,5,E,
128666649,Int_FuelScoop_Size6_Class1,internal,Fuel Scoop,,,,6,E,
128666650,Int_FuelScoop_Size7_Class1,internal,Fuel Scoop,,,,7,E,
128666651,Int_FuelScoop_Size8_Class1,internal,Fuel Scoop,,,,8,E,
128666652,Int_FuelScoop_Size1_Class2,internal,Fuel Scoop,,,,1,D,
128666653,Int_FuelScoop_Size2_Class2,internal,Fuel Scoop,,,,2,D,
128666654,Int_FuelScoop_Size3_Class2,internal,Fuel Scoop,,,,3,D,
128666655,Int_FuelScoop_Size4_Class2,internal,Fuel Scoop,,,,4,D,
128666656,Int_FuelScoop_Size5_Class2,internal,Fuel Scoop,,,,5,D,
128666657,Int_FuelScoop_Size6_Class2,internal,Fuel Scoop,,,,6,D,
128666658,Int_FuelScoop_Size7_Class2,internal,Fuel Scoop,,,,7,D,
128666659,Int_FuelScoop_Size8_Class2,internal,Fuel Scoop,,,,8,D,
128666660,Int_FuelScoop_Size1_Class3,internal,Fuel Scoop,,,,1,C,
128666661,Int_FuelScoop_Size2_Class3,internal,Fuel Scoop,,,,2,C,
128666662,Int_FuelScoop_Size3_Class3,internal,Fuel Scoop,,,,3,C,
128666663,Int_FuelScoop_Size4_Class3,internal,Fuel Scoop,,,,4,C,
128666664,Int_FuelScoop_Size5_Class3,internal,Fuel Scoop,,,,5,C,
128666665,Int_FuelScoop_Size6_Class3,internal,Fuel Scoop,,,,6,C,
128666666,Int_FuelScoop_Size7_Class3,internal,Fuel Scoop,,,,7,C,
128666667,Int_FuelScoop_Size8_Class3,internal,Fuel Scoop,,,,8,C,
128666668,Int_FuelScoop_Size1_Class4,internal,Fuel Scoop,,,,1,B,
128666669,Int_FuelScoop_Size2_Class4,internal,Fuel Scoop,,,,2,B,
128666670,Int_FuelScoop_Size3_Class4,internal,Fuel Scoop,,,,3,B,
128666671,Int_FuelScoop_Size4_Class4,internal,Fuel Scoop,,,,4,B,
128666672,Int_FuelScoop_Size5_Class4,internal,Fuel Scoop,,,,5,B,
128666673,Int_FuelScoop_Size6_Class4,internal,Fuel Scoop,,,,6,B,
128666674,Int_FuelScoop_Size7_Class4,internal,Fuel Scoop,,,,7,B,
128666675,Int_FuelScoop_Size8_Class4,internal,Fuel Scoop,,,,8,B,
128666676,Int_FuelScoop_Size1_Class5,internal,Fuel Scoop,,,,1,A,
128666677,Int_FuelScoop_Size2_Class5,internal,Fuel Scoop,,,,2,A,
128666678,Int_FuelScoop_Size3_Class5,internal,Fuel Scoop,,,,3,A,
128666679,Int_FuelScoop_Size4_Class5,internal,Fuel Scoop,,,,4,A,
128666680,Int_FuelScoop_Size5_Class5,internal,Fuel Scoop,,,,5,A,
128666681,Int_FuelScoop_Size6_Class5,internal,Fuel Scoop,,,,6,A,
128666682,Int_FuelScoop_Size7_Class5,internal,Fuel Scoop,,,,7,A,
128666683,Int_FuelScoop_Size8_Class5,internal,Fuel Scoop,,,,8,A,
128666684,Int_Refinery_Size1_Class1,internal,Refinery,,,,1,E,
128666685,Int_Refinery_Size2_Class1,internal,Refinery,,,,2,E,
128666686,Int_Refinery_Size3_Class1,internal,Refinery,,,,3,E,
128666687,Int_Refinery_Size4_Class1,internal,Refinery,,,,4,E,
128666688,Int_Refinery_Size1_Class2,internal,Refinery,,,,1,D,
128666689,Int_Refinery_Size2_Class2,internal,Refinery,,,,2,D,
128666690,Int_Refinery_Size3_Class2,internal,Refinery,,,,3,D,
128666691,Int_Refinery_Size4_Class2,internal,Refinery,,,,4,D,
128666692,Int_Refinery_Size1_Class3,internal,Refinery,,,,1,C,
128666693,Int_Refinery_Size2_Class3,internal,Refinery,,,,2,C,
128666694,Int_Refinery_Size3_Class3,internal,Refinery,,,,3,C,
128666695,Int_Refinery_Size4_Class3,internal,Refinery,,,,4,C,
128666696,Int_Refinery_Size1_Class4,internal,Refinery,,,,1,B,
128666697,Int_Refinery_Size2_Class4,internal,Refinery,,,,2,B,
128666698,Int_Refinery_Size3_Class4,internal,Refinery,,,,3,B,
128666699,Int_Refinery_Size4_Class4,internal,Refinery,,,,4,B,
128666700,Int_Refinery_Size1_Class5,internal,Refinery,,,,1,A,
128666701,Int_Refinery_Size2_Class5,internal,Refinery,,,,2,A,
128666702,Int_Refinery_Size3_Class5,internal,Refinery,,,,3,A,
128666703,Int_Refinery_Size4_Class5,internal,Refinery,,,,4,A,
128666704,Int_FSDInterdictor_Size1_Class1,internal,Frame Shift Drive Interdictor,,,,1,E,
128666705,Int_FSDInterdictor_Size2_Class1,internal,Frame Shift Drive Interdictor,,,,2,E,
128666706,Int_FSDInterdictor_Size3_Class1,internal,Frame Shift Drive Interdictor,,,,3,E,
128666707,Int_FSDInterdictor_Size4_Class1,internal,Frame Shift Drive Interdictor,,,,4,E,
128666708,Int_FSDInterdictor_Size1_Class2,internal,Frame Shift Drive Interdictor,,,,1,D,
128666709,Int_FSDInterdictor_Size2_Class2,internal,Frame Shift Drive Interdictor,,,,2,D,
128666710,Int_FSDInterdictor_Size3_Class2,internal,Frame Shift Drive Interdictor,,,,3,D,
128666711,Int_FSDInterdictor_Size4_Class2,internal,Frame Shift Drive Interdictor,,,,4,D,
128666712,Int_FSDInterdictor_Size1_Class3,internal,Frame Shift Drive Interdictor,,,,1,C,
128666713,Int_FSDInterdictor_Size2_Class3,internal,Frame Shift Drive Interdictor,,,,2,C,
128666714,Int_FSDInterdictor_Size3_Class3,internal,Frame Shift Drive Interdictor,,,,3,C,
128666715,Int_FSDInterdictor_Size4_Class3,internal,Frame Shift Drive Interdictor,,,,4,C,
128666716,Int_FSDInterdictor_Size1_Class4,internal,Frame Shift Drive Interdictor,,,,1,B,
128666717,Int_FSDInterdictor_Size2_Class4,internal,Frame Shift Drive Interdictor,,,,2,B,
128666718,Int_FSDInterdictor_Size3_Class4,internal,Frame Shift Drive Interdictor,,,,3,B,
128666719,Int_FSDInterdictor_Size4_Class4,internal,Frame Shift Drive Interdictor,,,,4,B,
128666720,Int_FSDInterdictor_Size1_Class5,internal,Frame Shift Drive Interdictor,,,,1,A,
128666721,Int_FSDInterdictor_Size2_Class5,internal,Frame Shift Drive Interdictor,,,,2,A,
128666722,Int_FSDInterdictor_Size3_Class5,internal,Frame Shift Drive Interdictor,,,,3,A,
128666723,Int_FSDInterdictor_Size4_Class5,internal,Frame Shift Drive Interdictor,,,,4,A,
128666724,Hpt_DumbfireMissileRack_Fixed_Small,hardpoint,Missile Rack,Fixed,Dumbfire,,1,B,
128666725,Hpt_DumbfireMissileRack_Fixed_Medium,hardpoint,Missile Rack,Fixed,Dumbfire,,2,B,
128667018,Int_FuelTank_Size1_Class3_free,standard,Fuel Tank,,,,1,C,
128667598,Int_Repairer_Size1_Class1,internal,Auto Field-Maintenance Unit,,,,1,E,
128667599,Int_Repairer_Size2_Class1,internal,Auto Field-Maintenance Unit,,,,2,E,
128667600,Int_Repairer_Size3_Class1,internal,Auto Field-Maintenance Unit,,,,3,E,
128667601,Int_Repairer_Size4_Class1,internal,Auto Field-Maintenance Unit,,,,4,E,
128667602,Int_Repairer_Size5_Class1,internal,Auto Field-Maintenance Unit,,,,5,E,
128667603,Int_Repairer_Size6_Class1,internal,Auto Field-Maintenance Unit,,,,6,E,
128667604,Int_Repairer_Size7_Class1,internal,Auto Field-Maintenance Unit,,,,7,E,
128667605,Int_Repairer_Size8_Class1,internal,Auto Field-Maintenance Unit,,,,8,E,
128667606,Int_Repairer_Size1_Class2,internal,Auto Field-Maintenance Unit,,,,1,D,
128667607,Int_Repairer_Size2_Class2,internal,Auto Field-Maintenance Unit,,,,2,D,
128667608,Int_Repairer_Size3_Class2,internal,Auto Field-Maintenance Unit,,,,3,D,
128667609,Int_Repairer_Size4_Class2,internal,Auto Field-Maintenance Unit,,,,4,D,
128667610,Int_Repairer_Size5_Class2,internal,Auto Field-Maintenance Unit,,,,5,D,
128667611,Int_Repairer_Size6_Class2,internal,Auto Field-Maintenance Unit,,,,6,D,
128667612,Int_Repairer_Size7_Class2,internal,Auto Field-Maintenance Unit,,,,7,D,
128667613,Int_Repairer_Size8_Class2,internal,Auto Field-Maintenance Unit,,,,8,D,
128667614,Int_Repairer_Size1_Class3,internal,Auto Field-Maintenance Unit,,,,1,C,
128667615,Int_Repairer_Size2_Class3,internal,Auto Field-Maintenance Unit,,,,2,C,
128667616,Int_Repairer_Size3_Class3,internal,Auto Field-Maintenance Unit,,,,3,C,
128667617,Int_Repairer_Size4_Class3,internal,Auto Field-Maintenance Unit,,,,4,C,
128667618,Int_Repairer_Size5_Class3,internal,Auto Field-Maintenance Unit,,,,5,C,
128667619,Int_Repairer_Size6_Class3,internal,Auto Field-Maintenance Unit,,,,6,C,
128667620,Int_Repairer_Size7_Class3,internal,Auto Field-Maintenance Unit,,,,7,C,
128667621,Int_Repairer_Size8_Class3,internal,Auto Field-Maintenance Unit,,,,8,C,
128667622,Int_Repairer_Size1_Class4,internal,Auto Field-Maintenance Unit,,,,1,B,
128667623,Int_Repairer_Size2_Class4,internal,Auto Field-Maintenance Unit,,,,2,B,
128667624,Int_Repairer_Size3_Class4,internal,Auto Field-Maintenance Unit,,,,3,B,
128667625,Int_Repairer_Size4_Class4,internal,Auto Field-Maintenance Unit,,,,4,B,
128667626,Int_Repairer_Size5_Class4,internal,Auto Field-Maintenance Unit,,,,5,B,
128667627,Int_Repairer_Size6_Class4,internal,Auto Field-Maintenance Unit,,,,6,B,
128667628,Int_Repairer_Size7_Class4,internal,Auto Field-Maintenance Unit,,,,7,B,
128667629,Int_Repairer_Size8_Class4,internal,Auto Field-Maintenance Unit,,,,8,B,
128667630,Int_Repairer_Size1_Class5,internal,Auto Field-Maintenance Unit,,,,1,A,
128667631,Int_Repairer_Size2_Class5,internal,Auto Field-Maintenance Unit,,,,2,A,
128667632,Int_Repairer_Size3_Class5,internal,Auto Field-Maintenance Unit,,,,3,A,
128667633,Int_Repairer_Size4_Class5,internal,Auto Field-Maintenance Unit,,,,4,A,
128667634,Int_Repairer_Size5_Class5,internal,Auto Field-Maintenance Unit,,,,5,A,
128667635,Int_Repairer_Size6_Class5,internal,Auto Field-Maintenance Unit,,,,6,A,
128667636,Int_Repairer_Size7_Class5,internal,Auto Field-Maintenance Unit,,,,7,A,
128667637,Int_Repairer_Size8_Class5,internal,Auto Field-Maintenance Unit,,,,8,A,
128668532,Hpt_ShieldBooster_Size0_Class1,utility,Shield Booster,,,,0,E,
128668533,Hpt_ShieldBooster_Size0_Class2,utility,Shield Booster,,,,0,D,
128668534,Hpt_ShieldBooster_Size0_Class3,utility,Shield Booster,,,,0,C,
128668535,Hpt_ShieldBooster_Size0_Class4,utility,Shield Booster,,,,0,B,
128668536,Hpt_ShieldBooster_Size0_Class5,utility,Shield Booster,,,,0,A,
128668537,Int_HullReinforcement_Size1_Class1,internal,Hull Reinforcement Package,,,,1,E,
128668538,Int_HullReinforcement_Size1_Class2,internal,Hull Reinforcement Package,,,,1,D,
128668539,Int_HullReinforcement_Size2_Class1,internal,Hull Reinforcement Package,,,,2,E,
128668540,Int_HullReinforcement_Size2_Class2,internal,Hull Reinforcement Package,,,,2,D,
128668541,Int_HullReinforcement_Size3_Class1,internal,Hull Reinforcement Package,,,,3,E,
128668542,Int_HullReinforcement_Size3_Class2,internal,Hull Reinforcement Package,,,,3,D,
128668543,Int_HullReinforcement_Size4_Class1,internal,Hull Reinforcement Package,,,,4,E,
128668544,Int_HullReinforcement_Size4_Class2,internal,Hull Reinforcement Package,,,,4,D,
128668545,Int_HullReinforcement_Size5_Class1,internal,Hull Reinforcement Package,,,,5,E,
128668546,Int_HullReinforcement_Size5_Class2,internal,Hull Reinforcement Package,,,,5,D,
128671120,Hpt_Cannon_Gimbal_Large,hardpoint,Cannon,Gimballed,,,3,C,
128671218,DiamondBack_Armour_Grade1,standard,Lightweight Alloy,,,Diamondback Scout,1,I,
128671219,DiamondBack_Armour_Grade2,standard,Reinforced Alloy,,,Diamondback Scout,1,I,
128671220,DiamondBack_Armour_Grade3,standard,Military Grade Composite,,,Diamondback Scout,1,I,
128671221,DiamondBack_Armour_Mirrored,standard,Mirrored Surface Composite,,,Diamondback Scout,1,I,
128671222,DiamondBack_Armour_Reactive,standard,Reactive Surface Composite,,,Diamondback Scout,1,I,
128671224,Empire_Courier_Armour_Grade1,standard,Lightweight Alloy,,,Imperial Courier,1,I,
128671225,Empire_Courier_Armour_Grade2,standard,Reinforced Alloy,,,Imperial Courier,1,I,
128671226,Empire_Courier_Armour_Grade3,standard,Military Grade Composite,,,Imperial Courier,1,I,
128671227,Empire_Courier_Armour_Mirrored,standard,Mirrored Surface Composite,,,Imperial Courier,1,I,
128671228,Empire_Courier_Armour_Reactive,standard,Reactive Surface Composite,,,Imperial Courier,1,I,
128671229,Int_DroneControl_Collection_Size1_Class1,internal,Collector Limpet Controller,,,,1,E,
128671230,Int_DroneControl_Collection_Size1_Class2,internal,Collector Limpet Controller,,,,1,D,
128671231,Int_DroneControl_Collection_Size1_Class3,internal,Collector Limpet Controller,,,,1,C,
128671232,Int_DroneControl_Collection_Size1_Class4,internal,Collector Limpet Controller,,,,1,B,
128671233,Int_DroneControl_Collection_Size1_Class5,internal,Collector Limpet Controller,,,,1,A,
128671234,Int_DroneControl_Collection_Size3_Class1,internal,Collector Limpet Controller,,,,3,E,
128671235,Int_DroneControl_Collection_Size3_Class2,internal,Collector Limpet Controller,,,,3,D,
128671236,Int_DroneControl_Collection_Size3_Class3,internal,Collector Limpet Controller,,,,3,C,
128671237,Int_DroneControl_Collection_Size3_Class4,internal,Collector Limpet Controller,,,,3,B,
128671238,Int_DroneControl_Collection_Size3_Class5,internal,Collector Limpet Controller,,,,3,A,
128671239,Int_DroneControl_Collection_Size5_Class1,internal,Collector Limpet Controller,,,,5,E,
128671240,Int_DroneControl_Collection_Size5_Class2,internal,Collector Limpet Controller,,,,5,D,
128671241,Int_DroneControl_Collection_Size5_Class3,internal,Collector Limpet Controller,,,,5,C,
128671242,Int_DroneControl_Collection_Size5_Class4,internal,Collector Limpet Controller,,,,5,B,
128671243,Int_DroneControl_Collection_Size5_Class5,internal,Collector Limpet Controller,,,,5,A,
128671244,Int_DroneControl_Collection_Size7_Class1,internal,Collector Limpet Controller,,,,7,E,
128671245,Int_DroneControl_Collection_Size7_Class2,internal,Collector Limpet Controller,,,,7,D,
128671246,Int_DroneControl_Collection_Size7_Class3,internal,Collector Limpet Controller,,,,7,C,
128671247,Int_DroneControl_Collection_Size7_Class4,internal,Collector Limpet Controller,,,,7,B,
128671248,Int_DroneControl_Collection_Size7_Class5,internal,Collector Limpet Controller,,,,7,A,
128671249,Int_DroneControl_FuelTransfer_Size1_Class1,internal,Fuel Transfer Limpet Controller,,,,1,E,
128671250,Int_DroneControl_FuelTransfer_Size1_Class2,internal,Fuel Transfer Limpet Controller,,,,1,D,
128671251,Int_DroneControl_FuelTransfer_Size1_Class3,internal,Fuel Transfer Limpet Controller,,,,1,C,
128671252,Int_DroneControl_FuelTransfer_Size1_Class4,internal,Fuel Transfer Limpet Controller,,,,1,B,
128671253,Int_DroneControl_FuelTransfer_Size1_Class5,internal,Fuel Transfer Limpet Controller,,,,1,A,
128671254,Int_DroneControl_FuelTransfer_Size3_Class1,internal,Fuel Transfer Limpet Controller,,,,3,E,
128671255,Int_DroneControl_FuelTransfer_Size3_Class2,internal,Fuel Transfer Limpet Controller,,,,3,D,
128671256,Int_DroneControl_FuelTransfer_Size3_Class3,internal,Fuel Transfer Limpet Controller,,,,3,C,
128671257,Int_DroneControl_FuelTransfer_Size3_Class4,internal,Fuel Transfer Limpet Controller,,,,3,B,
128671258,Int_DroneControl_FuelTransfer_Size3_Class5,internal,Fuel Transfer Limpet Controller,,,,3,A,
