id,symbol,category,name,mount,guidance,ship,class,rating,entitlement
128793122,Int_MetaAlloyHullReinforcement_Size3_Class2,internal,Meta Alloy Hull Reinforcement,,,,3,D,ELITE_HORIZONS_V_METAHULL
128793123,Int_MetaAlloyHullReinforcement_Size4_Class1,internal,Meta Alloy Hull Reinforcement,,,,4,E,ELITE_HORIZONS_V_METAHULL
128793124,Int_MetaAlloyHullReinforcement_Size4_Class2,internal,Meta Alloy Hull Reinforcement,,,,4,D,ELITE_HORIZONS_V_METAHULL
128793125,Int_MetaAlloyHullReinforcement_Size5_Class1,internal,Meta Alloy Hull Reinforcement,,,,5,E,ELITE_HORIZONS_V_METAHULL
128793126,Int_MetaAlloyHullReinforcement_Size5_Class2,internal,Meta Alloy Hull Reinforcement,,,,5,D,ELITE_HORIZONS_V_METAHULL
128793941,Int_DroneControl_Decontamination_Size1_Class1,internal,Decontamination Limpet Controller,,,,1,E,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128793942,Int_DroneControl_Decontamination_Size3_Class1,internal,Decontamination Limpet Controller,,,,3,E,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128793943,Int_DroneControl_Decontamination_Size5_Class1,internal,Decontamination Limpet Controller,,,,5,E,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128793944,Int_DroneControl_Decontamination_Size7_Class1,internal,Decontamination Limpet Controller,,,,7,E,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128808878,Hpt_XenoScannerMk2_Basic_Tiny,utility,Unknown Xeno Scanner Mk II,,,,?,?,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816569,Krait_MkII_Armour_Grade1,standard,Lightweight Alloy,,,Krait MkII,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816570,Krait_MkII_Armour_Grade2,standard,Reinforced Alloy,,,Krait MkII,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816571,Krait_MkII_Armour_Grade3,standard,Military Grade Composite,,,Krait MkII,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816572,Krait_MkII_Armour_Mirrored,standard,Mirrored Surface Composite,,,Krait MkII,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816573,Krait_MkII_Armour_Reactive,standard,Reactive Surface Composite,,,Krait MkII,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816576,TypeX_Armour_Grade1,standard,Lightweight Alloy,,,Alliance Chieftain,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816577,TypeX_Armour_Grade2,standard,Reinforced Alloy,,,Alliance Chieftain,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816578,TypeX_Armour_Grade3,standard,Military Grade Composite,,,Alliance Chieftain,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816579,TypeX_Armour_Mirrored,standard,Mirrored Surface Composite,,,Alliance Chieftain,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816580,TypeX_Armour_Reactive,standard,Reactive Surface Composite,,,Alliance Chieftain,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816583,TypeX_2_Armour_Grade1,standard,Lightweight Alloy,,,Alliance Crusader,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816584,TypeX_2_Armour_Grade2,standard,Reinforced Alloy,,,Alliance Crusader,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816585,TypeX_2_Armour_Grade3,standard,Military Grade Composite,,,Alliance Crusader,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816586,TypeX_2_Armour_Mirrored,standard,Mirrored Surface Composite,,,Alliance Crusader,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816587,TypeX_2_Armour_Reactive,standard,Reactive Surface Composite,,,Alliance Crusader,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816590,TypeX_3_Armour_Grade1,standard,Lightweight Alloy,,,Alliance Challenger,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816591,TypeX_3_Armour_Grade2,standard,Reinforced Alloy,,,Alliance Challenger,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816592,TypeX_3_Armour_Grade3,standard,Military Grade Composite,,,Alliance Challenger,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816593,TypeX_3_Armour_Mirrored,standard,Mirrored Surface Composite,,,Alliance Challenger,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128816594,TypeX_3_Armour_Reactive,standard,Reactive Surface Composite,,,Alliance Challenger,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128833687,Hpt_Guardian_GaussCannon_Fixed_Medium,hardpoint,Guardian Gauss Cannon,Fixed,,,2,B,ELITE_HORIZONS_V_GUARDIAN_GAUSS_FIXED_MEDIUM
128833944,Int_CorrosionProofCargoRack_Size4_Class1,internal,Corrosion Resistant Cargo Rack,,,,4,E,ELITE_HORIZONS_V_CORROSIONCARGO_SIZE4
128833945,Int_GuardianHullReinforcement_Size1_Class1,internal,Guardian Hull Reinforcement,,,,1,E,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833946,Int_GuardianHullReinforcement_Size1_Class2,internal,Guardian Hull Reinforcement,,,,1,D,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833947,Int_GuardianHullReinforcement_Size2_Class1,internal,Guardian Hull Reinforcement,,,,2,E,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833948,Int_GuardianHullReinforcement_Size2_Class2,internal,Guardian Hull Reinforcement,,,,2,D,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833949,Int_GuardianHullReinforcement_Size3_Class1,internal,Guardian Hull Reinforcement,,,,3,E,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833950,Int_GuardianHullReinforcement_Size3_Class2,internal,Guardian Hull Reinforcement,,,,3,D,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833951,Int_GuardianHullReinforcement_Size4_Class1,internal,Guardian Hull Reinforcement,,,,4,E,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833952,Int_GuardianHullReinforcement_Size4_Class2,internal,Guardian Hull Reinforcement,,,,4,D,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833953,Int_GuardianHullReinforcement_Size5_Class1,internal,Guardian Hull Reinforcement,,,,5,E,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833954,Int_GuardianHullReinforcement_Size5_Class2,internal,Guardian Hull Reinforcement,,,,5,D,ELITE_HORIZONS_V_GUARDIAN_HULLREINFORCEMENT
128833955,Int_GuardianModuleReinforcement_Size1_Class1,internal,Guardian Module Reinforcement,,,,1,E,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833956,Int_GuardianModuleReinforcement_Size1_Class2,internal,Guardian Module Reinforcement,,,,1,D,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833957,Int_GuardianModuleReinforcement_Size2_Class1,internal,Guardian Module Reinforcement,,,,2,E,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833958,Int_GuardianModuleReinforcement_Size2_Class2,internal,Guardian Module Reinforcement,,,,2,D,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833959,Int_GuardianModuleReinforcement_Size3_Class1,internal,Guardian Module Reinforcement,,,,3,E,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833960,Int_GuardianModuleReinforcement_Size3_Class2,internal,Guardian Module Reinforcement,,,,3,D,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833961,Int_GuardianModuleReinforcement_Size4_Class1,internal,Guardian Module Reinforcement,,,,4,E,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833962,Int_GuardianModuleReinforcement_Size4_Class2,internal,Guardian Module Reinforcement,,,,4,D,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833963,Int_GuardianModuleReinforcement_Size5_Class1,internal,Guardian Module Reinforcement,,,,5,E,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833964,Int_GuardianModuleReinforcement_Size5_Class2,internal,Guardian Module Reinforcement,,,,5,D,ELITE_HORIZONS_V_GUARDIAN_MODULEREINFORCEMENT
128833965,Int_GuardianShieldReinforcement_Size1_Class1,internal,Guardian Shield Reinforcement,,,,1,E,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833966,Int_GuardianShieldReinforcement_Size1_Class2,internal,Guardian Shield Reinforcement,,,,1,D,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833967,Int_GuardianShieldReinforcement_Size2_Class1,internal,Guardian Shield Reinforcement,,,,2,E,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833968,Int_GuardianShieldReinforcement_Size2_Class2,internal,Guardian Shield Reinforcement,,,,2,D,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833969,Int_GuardianShieldReinforcement_Size3_Class1,internal,Guardian Shield Reinforcement,,,,3,E,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833970,Int_GuardianShieldReinforcement_Size3_Class2,internal,Guardian Shield Reinforcement,,,,3,D,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833971,Int_GuardianShieldReinforcement_Size4_Class1,internal,Guardian Shield Reinforcement,,,,4,E,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833972,Int_GuardianShieldReinforcement_Size4_Class2,internal,Guardian Shield Reinforcement,,,,4,D,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833973,Int_GuardianShieldReinforcement_Size5_Class1,internal,Guardian Shield Reinforcement,,,,5,E,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833974,Int_GuardianShieldReinforcement_Size5_Class2,internal,Guardian Shield Reinforcement,,,,5,D,ELITE_HORIZONS_V_GUARDIAN_SHIELDREINFORCEMENT
128833975,Int_GuardianFSDBooster_Size1,internal,Guardian FSD Booster,,,,1,H,ELITE_HORIZONS_V_GUARDIAN_FSDBOOSTER
128833976,Int_GuardianFSDBooster_Size2,internal,Guardian FSD Booster,,,,2,H,ELITE_HORIZONS_V_GUARDIAN_FSDBOOSTER
128833977,Int_GuardianFSDBooster_Size3,internal,Guardian FSD Booster,,,,3,H,ELITE_HORIZONS_V_GUARDIAN_FSDBOOSTER
128833978,Int_GuardianFSDBooster_Size4,internal,Guardian FSD Booster,,,,4,H,ELITE_HORIZONS_V_GUARDIAN_FSDBOOSTER
128833979,Int_GuardianFSDBooster_Size5,internal,Guardian FSD Booster,,,,5,H,ELITE_HORIZONS_V_GUARDIAN_FSDBOOSTER
128833980,Int_GuardianPowerDistributor_Size1,internal,Guardian Hybrid Power Distributor,,,,1,A,ELITE_HORIZONS_V_GUARDIAN_POWERDISTRIBUTOR
128833981,Int_GuardianPowerDistributor_Size2,internal,Guardian Hybrid Power Distributor,,,,2,A,ELITE_HORIZONS_V_GUARDIAN_POWERDISTRIBUTOR
128833982,Int_GuardianPowerDistributor_Size3,internal,Guardian Hybrid Power Distributor,,,,3,A,ELITE_HORIZONS_V_GUARDIAN_POWERDISTRIBUTOR
128833983,Int_GuardianPowerDistributor_Size4,internal,Guardian Hybrid Power Distributor,,,,4,A,ELITE_HORIZONS_V_GUARDIAN_POWERDISTRIBUTOR
128833984,Int_GuardianPowerDistributor_Size5,internal,Guardian Hybrid Power Distributor,,,,5,A,ELITE_HORIZONS_V_GUARDIAN_POWERDISTRIBUTOR
128833985,Int_GuardianPowerDistributor_Size6,internal,Guardian Hybrid Power Distributor,,,,6,A,ELITE_HORIZONS_V_GUARDIAN_POWERDISTRIBUTOR
128833986,Int_GuardianPowerDistributor_Size7,internal,Guardian Hybrid Power Distributor,,,,7,A,ELITE_HORIZONS_V_GUARDIAN_POWERDISTRIBUTOR
128833987,Int_GuardianPowerDistributor_Size8,internal,Guardian Hybrid Power Distributor,,,,8,A,ELITE_HORIZONS_V_GUARDIAN_POWERDISTRIBUTOR
128833988,Int_GuardianPowerplant_Size2,internal,Guardian Hybrid Power Plant,,,,2,A,ELITE_HORIZONS_V_GUARDIAN_POWERPLANT
128833989,Int_GuardianPowerplant_Size3,internal,Guardian Hybrid Power Plant,,,,3,A,ELITE_HORIZONS_V_GUARDIAN_POWERPLANT
128833990,Int_GuardianPowerplant_Size4,internal,Guardian Hybrid Power Plant,,,,4,A,ELITE_HORIZONS_V_GUARDIAN_POWERPLANT
128833991,Int_GuardianPowerplant_Size5,internal,Guardian Hybrid Power Plant,,,,5,A,ELITE_HORIZONS_V_GUARDIAN_POWERPLANT
128833992,Int_GuardianPowerplant_Size6,internal,Guardian Hybrid Power Plant,,,,6,A,ELITE_HORIZONS_V_GUARDIAN_POWERPLANT
128833993,Int_GuardianPowerplant_Size7,internal,Guardian Hybrid Power Plant,,,,7,A,ELITE_HORIZONS_V_GUARDIAN_POWERPLANT
128833994,Int_GuardianPowerplant_Size8,internal,Guardian Hybrid Power Plant,,,,8,A,ELITE_HORIZONS_V_GUARDIAN_POWERPLANT
128833995,Hpt_CausticMissile_Fixed_Medium,hardpoint,Enzyme Missile Rack,Fixed,Dumbfire,,2,B,ELITE_HORIZONS_V_CAUSTIC_MEDIUM
128833996,Hpt_FlechetteLauncher_Fixed_Medium,hardpoint,Remote Release Flechette Launcher,Fixed,,,2,B,ELITE_HORIZONS_V_FLECHETTE_FIXED_MEDIUM
128833997,Hpt_FlechetteLauncher_Turret_Medium,hardpoint,Remote Release Flechette Launcher,Turreted,,,2,B,ELITE_HORIZONS_V_FLECHETTE_TURRET_MEDIUM
128833998,Hpt_Guardian_PlasmaLauncher_Fixed_Medium,hardpoint,Guardian Plasma Charger,Fixed,,,2,B,ELITE_HORIZONS_V_GUARDIAN_PLASMA_FIXED_MEDIUM
128833999,Hpt_Guardian_PlasmaLauncher_Turret_Medium,hardpoint,Guardian Plasma Charger,Turreted,,,2,E,ELITE_HORIZONS_V_GUARDIAN_PLASMA_TURRET_MEDIUM
128834000,Hpt_Guardian_ShardCannon_Fixed_Medium,hardpoint,Guardian Shard Cannon,Fixed,,,2,A,ELITE_HORIZONS_V_GUARDIAN_SHARD_FIXED_MEDIUM
128834001,Hpt_Guardian_ShardCannon_Turret_medium,hardpoint,Guardian Shard Cannon,Turreted,,,2,D,ELITE_HORIZONS_V_GUARDIAN_SHARD_TURRET_MEDIUM
128834002,Hpt_PlasmaShockCannon_Fixed_Medium,hardpoint,Shock Cannon,Fixed,,,2,D,ELITE_HORIZONS_V_PLASMASHOCK_FIXED_MEDIUM
128834003,Hpt_PlasmaShockCannon_Gimbal_Medium,hardpoint,Shock Cannon,Gimballed,,,2,D,ELITE_HORIZONS_V_PLASMASHOCK_GIMBAL_MEDIUM
128834004,Hpt_PlasmaShockCannon_Turret_Medium,hardpoint,Shock Cannon,Turreted,,,2,E,ELITE_HORIZONS_V_PLASMASHOCK_TURRET_MEDIUM
128834778,Hpt_Guardian_ShardCannon_Fixed_Large,hardpoint,Guardian Shard Cannon,Fixed,,,3,C,ELITE_HORIZONS_V_GUARDIAN_SHARD_FIXED_LARGE
128834779,Hpt_Guardian_ShardCannon_Turret_Large,hardpoint,Guardian Shard Cannon,Turreted,,,3,D,ELITE_HORIZONS_V_GUARDIAN_SHARD_TURRET_LARGE
128834780,Hpt_PlasmaShockCannon_Fixed_Large,hardpoint,Shock Cannon,Fixed,,,3,C,ELITE_HORIZONS_V_PLASMASHOCK_FIXED_LARGE
128834781,Hpt_PlasmaShockCannon_Gimbal_Large,hardpoint,Shock Cannon,Gimballed,,,3,C,ELITE_HORIZONS_V_PLASMASHOCK_GIMBAL_LARGE
128834782,Hpt_PlasmaShockCannon_Turret_Large,hardpoint,Shock Cannon,Turreted,,,3,D,ELITE_HORIZONS_V_PLASMASHOCK_TURRET_LARGE
128834783,Hpt_Guardian_PlasmaLauncher_Fixed_Large,hardpoint,Guardian Plasma Charger,Fixed,,,3,C,ELITE_HORIZONS_V_GUARDIAN_PLASMA_FIXED_LARGE
128834784,Hpt_Guardian_PlasmaLauncher_Turret_Large,hardpoint,Guardian Plasma Charger,Turreted,,,3,D,ELITE_HORIZONS_V_GUARDIAN_PLASMA_TURRET_LARGE
128837858,Int_DroneControl_Recon_Size1_Class1,internal,Recon Limpet Controller,,,,1,E,
128839283,Krait_Light_Armour_Grade1,standard,Lightweight Alloy,,,Krait Phantom,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128839284,Krait_Light_Armour_Grade2,standard,Reinforced Alloy,,,Krait Phantom,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128839285,Krait_Light_Armour_Grade3,standard,Military Grade Composite,,,Krait Phantom,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128839286,Krait_Light_Armour_Mirrored,standard,Mirrored Surface Composite,,,Krait Phantom,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128839287,Krait_Light_Armour_Reactive,standard,Reactive Surface Composite,,,Krait Phantom,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128841592,Int_DroneControl_Recon_Size3_Class1,internal,Recon Limpet Controller,,,,3,E,
128841593,Int_DroneControl_Recon_Size5_Class1,internal,Recon Limpet Controller,,,,5,E,
128841594,Int_DroneControl_Recon_Size7_Class1,internal,Recon Limpet Controller,,,,7,E,
128891602,Hpt_DumbfireMissileRack_Fixed_Large,hardpoint,Missile Rack,Fixed,Dumbfire,,3,A,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128891603,Hpt_PlasmaShockCannon_Turret_Small,hardpoint,Shock Cannon,Turreted,,,1,F,ELITE_HORIZONS_V_PLASMASHOCK_TURRET_SMALL
128891604,Hpt_PlasmaShockCannon_Gimbal_Small,hardpoint,Shock Cannon,Gimballed,,,1,E,ELITE_HORIZONS_V_PLASMASHOCK_GIMBAL_SMALL
128891605,Hpt_PlasmaShockCannon_Fixed_Small,hardpoint,Shock Cannon,Fixed,,,1,D,ELITE_HORIZONS_V_PLASMASHOCK_FIXED_SMALL
128891606,Hpt_Guardian_PlasmaLauncher_Turret_Small,hardpoint,Guardian Plasma Charger,Turreted,,,1,F,ELITE_HORIZONS_V_GUARDIAN_PLASMA_TURRET_SMALL
128891607,Hpt_Guardian_PlasmaLauncher_Fixed_Small,hardpoint,Guardian Plasma Charger,Fixed,,,1,D,ELITE_HORIZONS_V_GUARDIAN_PLASMA_FIXED_SMALL
128891608,Hpt_Guardian_ShardCannon_Turret_Small,hardpoint,Guardian Shard Cannon,Turreted,,,1,F,ELITE_HORIZONS_V_GUARDIAN_SHARD_TURRET_SMALL
128891609,Hpt_Guardian_ShardCannon_Fixed_Small,hardpoint,Guardian Shard Cannon,Fixed,,,1,D,ELITE_HORIZONS_V_GUARDIAN_SHARD_FIXED_SMALL
128891610,Hpt_Guardian_GaussCannon_Fixed_Small,hardpoint,Guardian Gauss Cannon,Fixed,,,1,D,ELITE_HORIZONS_V_GUARDIAN_GAUSS_FIXED_SMALL
128915454,Hpt_Mining_SubSurfDispMisle_Fixed_Small,hardpoint,Sub-Surface Displacement Missile,Fixed,Seeker,,1,B,
128915455,Hpt_Mining_SubSurfDispMisle_Turret_Small,hardpoint,Sub-Surface Displacement Missile,Turreted,Seeker,,1,B,
128915456,Hpt_Mining_SubSurfDispMisle_Fixed_Medium,hardpoint,Sub-Surface Displacement Missile,Fixed,Seeker,,2,B,
128915457,Hpt_Mining_SubSurfDispMisle_Turret_Medium,hardpoint,Sub-Surface Displacement Missile,Turreted,Seeker,,2,B,
128915458,Hpt_Mining_AbrBlstr_Fixed_Small,hardpoint,Abrasion Blaster,Fixed,,,1,D,
128915459,Hpt_Mining_AbrBlstr_Turret_Small,hardpoint,Abrasion Blaster,Turreted,,,1,D,
128915460,Hpt_Mining_SeismChrgWarhd_Fixed_Medium,hardpoint,Seismic Charge Launcher,Fixed,Seeker,,2,B,
128915461,Hpt_Mining_SeismChrgWarhd_Turret_Medium,hardpoint,Seismic Charge Launcher,Turreted,Seeker,,2,B,
128915718,Hpt_MRAScanner_Size0_Class1,utility,Pulse Wave Analyser,,,,0,E,
128915719,Hpt_MRAScanner_Size0_Class2,utility,Pulse Wave Analyser,,,,0,D,
128915720,Hpt_MRAScanner_Size0_Class3,utility,Pulse Wave Analyser,,,,0,C,
128915721,Hpt_MRAScanner_Size0_Class4,utility,Pulse Wave Analyser,,,,0,B,
128915722,Hpt_MRAScanner_Size0_Class5,utility,Pulse Wave Analyser,,,,0,A,
128915981,Mamba_Armour_Grade1,standard,Lightweight Alloy,,,Mamba,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128915982,Mamba_Armour_Grade2,standard,Reinforced Alloy,,,Mamba,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128915983,Mamba_Armour_Grade3,standard,Military Grade Composite,,,Mamba,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128915984,Mamba_Armour_Mirrored,standard,Mirrored Surface Composite,,,Mamba,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128915985,Mamba_Armour_Reactive,standard,Reactive Surface Composite,,,Mamba,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128932273,Int_SupercruiseAssist,internal,Supercruise Assist,,,,1,E,
128935155,Int_DockingComputer_Advanced,internal,Advanced Docking Computer,,,,1,E,
128935980,Hpt_MultiCannon_Fixed_Medium_Advanced,hardpoint,Advanced Multi-Cannon,Fixed,,,2,E,
128935981,Hpt_MultiCannon_Fixed_Small_Advanced,hardpoint,Advanced Multi-Cannon,Fixed,,,1,F,
128935982,Hpt_DumbfireMissileRack_Fixed_Small_Advanced,hardpoint,Advanced Missile Rack,Fixed,Dumbfire,,1,B,
128935983,Hpt_DumbfireMissileRack_Fixed_Medium_Advanced,hardpoint,Advanced Missile Rack,Fixed,Dumbfire,,2,B,
128975719,Int_PlanetApproachSuite_Advanced,internal,Advanced Planetary Approach Suite,,,,1,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
129001921,Int_MultiDroneControl_Mining_Size3_Class1,internal,Mining Multi Limpet Controller,,,,3,E,
129001922,Int_MultiDroneControl_Mining_Size3_Class3,internal,Mining Multi Limpet Controller,,,,3,C,
129001923,Int_MultiDroneControl_Operations_Size3_Class3,internal,Operations Multi Limpet Controller,,,,3,C,
129001924,Int_MultiDroneControl_Operations_Size3_Class4,internal,Operations Multi Limpet Controller,,,,3,B,
129001925,Int_MultiDroneControl_Rescue_Size3_Class2,internal,Rescue Multi Limpet Controller,,,,3,D,
129001926,Int_MultiDroneControl_Rescue_Size3_Class3,internal,Rescue Multi Limpet Controller,,,,3,C,
129001927,Int_MultiDroneControl_Xeno_Size3_Class3,internal,Xeno Multi Limpet Controller,,,,3,C,
129001928,Int_MultiDroneControl_Xeno_Size3_Class4,internal,Xeno Multi Limpet Controller,,,,3,B,
129001929,Int_MultiDroneControl_Universal_Size7_Class3,internal,Universal Multi Limpet Controller,,,,7,C,
129001930,Int_MultiDroneControl_Universal_Size7_Class5,internal,Universal Multi Limpet Controller,,,,7,A,
